id,name,department,manager_id
1,Employee_1,Engineering,
2,Employee_2,Engineering,1.0
3,Employee_3,HR,1.0
4,Employee_4,HR,3.0
5,Employee_5,Engineering,1.0
6,Employee_6,Sales,1.0
7,Employee_7,Engineering,1.0
8,Employee_8,HR,2.0
9,Employee_9,Engineering,4.0
10,Employee_10,Sales,4.0
11,Employee_11,Sales,10.0
12,Employee_12,Marketing,1.0
13,Employee_13,HR,12.0
14,Employee_14,Sales,6.0
15,Employee_15,Marketing,3.0
16,Employee_16,HR,13.0
17,Employee_17,Marketing,4.0
18,Employee_18,Engineering,13.0
19,Employee_19,Engineering,12.0
20,Employee_20,Marketing,9.0
